,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-03-28,746821,Flyout,field_out,True,679529,676979,Spencer Torkelson,Garrett Crochet,0,0b250c23-c489-47ac-9f22-245a70dae187,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-03-28,746821,Lineout,field_out,True,607680,669373,Kevin Pillar,Tarik Skubal,0,6b0912fa-831d-450e-b3e3-c1cd8b888d95,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,110.0,102.0,105.0,,,,0.317,,0.154,0.272,1.19,,1.72,0.42,96.8,,86.0,88.7,0.195,0.333,0.264,,,,0.16,0.26,0.386,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,0.143,0.143,0.214,,,,,,,,,,,,,,,
36,2024-03-28,746821,Strikeout,strikeout,True,455117,669373,Martín Maldonado,Tarik Skubal,0,f8a24774-70c3-4a27-a725-07c6fe31b85c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,110.0,102.0,105.0,,,,0.317,,0.154,0.272,1.19,,1.72,0.42,96.8,,86.0,88.7,0.195,0.333,0.264,,,,0.16,0.26,0.386,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,0.143,0.143,0.214,,,,,,,,,,,,,,,
37,2024-03-28,746821,Lineout,field_out,True,670032,669373,Nicky Lopez,Tarik Skubal,0,3ae8f3c6-a3b4-4d96-9df5-f65d77f1308e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,110.0,102.0,105.0,,,,0.317,,0.154,0.272,1.19,,1.72,0.42,96.8,,86.0,88.7,0.195,0.333,0.264,,,,0.16,0.26,0.386,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,0.143,0.143,0.214,,,,,,,,,,,,,,,
38,2024-03-28,746821,Groundout,field_out,True,682985,676979,Riley Greene,Garrett Crochet,0,3c532308-7d3f-4c09-8454-cc93ed991240,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-03-28,746821,Groundout,field_out,True,592192,676979,Mark Canha,Garrett Crochet,0,3d370aa8-45c9-48b9-b4c2-f8608c33be77,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-03-28,746821,Strikeout,strikeout,True,663837,676979,Matt Vierling,Garrett Crochet,0,c75c0a4e-f608-4917-b2cb-32d986ca03d6,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-03-28,746821,Groundout,field_out,True,643217,669373,Andrew Benintendi,Tarik Skubal,0,a7336029-603d-43c4-b178-fbf4c2ae5646,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,110.0,102.0,105.0,,,,0.317,,0.154,0.272,1.19,,1.72,0.42,96.8,,86.0,88.7,0.195,0.333,0.264,,,,0.16,0.26,0.386,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,0.143,0.143,0.214,,,,,,,,,,,,,,,
42,2024-03-28,746821,Groundout,field_out,True,660162,669373,Yoán Moncada,Tarik Skubal,0,51160b37-8912-4766-8cd2-d76d71da8b80,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,110.0,102.0,105.0,,,,0.317,,0.154,0.272,1.19,,1.72,0.42,96.8,,86.0,88.7,0.195,0.333,0.264,,,,0.16,0.26,0.386,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,0.143,0.143,0.214,,,,,,,,,,,,,,,
43,2024-03-28,746821,Flyout,field_out,True,673357,669373,Luis Robert Jr.,Tarik Skubal,0,282f0ff4-b5ce-4f1a-843e-f6443bcaa3af,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,110.0,102.0,105.0,,,,0.317,,0.154,0.272,1.19,,1.72,0.42,96.8,,86.0,88.7,0.195,0.333,0.264,,,,0.16,0.26,0.386,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,0.143,0.143,0.214,,,,,,,,,,,,,,,
44,2024-03-28,746821,Lineout,field_out,True,690993,665620,Colt Keith,Deivi García,0,b7d3fe20-9ba7-49ed-a2d7-2e2c28d60560,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,117.0,89.0,92.0,,,,0.558,,0.159,0.124,-0.51,,-1.33,2.5,95.1,,85.3,79.8,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.143,0.143,0.333,,,,,,,,,,,,,,,,0.444,0.778,0.333,78.0,92.0,90.0,0.159,-4.96,77.5,,,,,,,,,
45,2024-03-28,746821,Strikeout,strikeout,True,668670,665620,Jake Rogers,Deivi García,0,15ef9873-e29a-4879-aa0d-432d41544684,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,117.0,89.0,92.0,,,,0.558,,0.159,0.124,-0.51,,-1.33,2.5,95.1,,85.3,79.8,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.143,0.143,0.333,,,,,,,,,,,,,,,,0.444,0.778,0.333,78.0,92.0,90.0,0.159,-4.96,77.5,,,,,,,,,
46,2024-03-28,746821,Strikeout,strikeout,True,595879,665620,Javier Báez,Deivi García,0,27235fe0-cf9d-4746-aa8b-96c283c5c526,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,117.0,89.0,92.0,,,,0.558,,0.159,0.124,-0.51,,-1.33,2.5,95.1,,85.3,79.8,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.143,0.143,0.333,,,,,,,,,,,,,,,,0.444,0.778,0.333,78.0,92.0,90.0,0.159,-4.96,77.5,,,,,,,,,
47,2024-03-28,746821,Lineout,field_out,True,650391,571946,Eloy Jiménez,Shelby Miller,0,b4d0a92a-88cf-4410-8236-4c2394dd9bf9,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,1.32,,-1.7,,93.2,,,88.3,0.156,0.344,0.257,,,,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
48,2024-03-28,746821,Strikeout,strikeout,True,683734,571946,Andrew Vaughn,Shelby Miller,0,040085d0-1896-4fb1-b778-2f1f0f366b0f,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,1.32,,-1.7,,93.2,,,88.3,0.156,0.344,0.257,,,,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
49,2024-03-28,746821,Flyout,field_out,True,657557,571946,Paul DeJong,Shelby Miller,0,321b0f4c-8276-4000-aa53-3f1346f77f0c,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,1.32,,-1.7,,93.2,,,88.3,0.156,0.344,0.257,,,,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
50,2024-03-28,746821,Groundout,field_out,True,678009,656629,Parker Meadows,Michael Kopech,0,49a695c4-f16a-4367-82a3-41c6c78d8eab,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-03-28,746821,Hit By Pitch,hit_by_pitch,False,681481,656629,Kerry Carpenter,Michael Kopech,0,323780d3-12a9-427a-a584-c3a80de24b34,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-03-28,746821,Single,single,False,679529,656629,Spencer Torkelson,Michael Kopech,1,8f72eeb7-738d-48bb-b838-c79bccb14876,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-03-28,746821,Lineout,field_out,True,682985,656629,Riley Greene,Michael Kopech,0,d042ae0e-b1ac-4aa1-ae13-4f7edb4c3968,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-03-28,746821,Walk,walk,False,592192,656629,Mark Canha,Michael Kopech,1,e63c07b9-7f92-4575-863c-757bac6c6c4c,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-03-28,746821,Strikeout,strikeout,True,663837,656629,Matt Vierling,Michael Kopech,0,6bcc320d-5045-47b7-a61d-ef526696eb7d,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-03-28,746821,Strikeout,strikeout,True,607680,605177,Kevin Pillar,Andrew Chafin,0,d7f6d50c-104b-44ac-be4b-2638c18f47a6,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,,0.456,,4.95,,1.36,,91.9,,,82.1,0.125,0.125,0.244,,,,0.131,0.164,0.52,,,,77.0,95.0,87.0,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
57,2024-03-28,746821,Groundout,field_out,True,455117,605177,Martín Maldonado,Andrew Chafin,0,bea43fd4-ee38-4804-b500-96f07ae8c348,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,,0.456,,4.95,,1.36,,91.9,,,82.1,0.125,0.125,0.244,,,,0.131,0.164,0.52,,,,77.0,95.0,87.0,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
58,2024-03-28,746821,Lineout,field_out,True,670032,605177,Nicky Lopez,Andrew Chafin,0,2fcb9bb3-cfd4-47c0-b86c-73d35a97988d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,,0.456,,4.95,,1.36,,91.9,,,82.1,0.125,0.125,0.244,,,,0.131,0.164,0.52,,,,77.0,95.0,87.0,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
59,2024-03-28,746821,Groundout,field_out,True,690993,608678,Colt Keith,Dominic Leone,0,312b66b4-bd74-4648-8449-77373125313d,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,120.0,77.0,85.0,88.0,94.0,92.0,0.253,0.171,0.246,0.281,-0.93,-3.23,-0.96,-0.4,94.7,90.6,90.6,84.7,0.267,0.533,0.351,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,89.0,111.0,103.0,,,,0.05,,-7.19,,94.1,,0.333,0.833,0.0,,,,,,,,,,,,,,,,,,
60,2024-03-28,746821,Groundout,field_out,True,668670,608678,Jake Rogers,Dominic Leone,0,78e2b812-5cc7-4ddf-9198-7e018e815f85,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,120.0,77.0,85.0,88.0,94.0,92.0,0.253,0.171,0.246,0.281,-0.93,-3.23,-0.96,-0.4,94.7,90.6,90.6,84.7,0.267,0.533,0.351,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,89.0,111.0,103.0,,,,0.05,,-7.19,,94.1,,0.333,0.833,0.0,,,,,,,,,,,,,,,,,,
61,2024-03-28,746821,Lineout,field_out,True,595879,608678,Javier Báez,Dominic Leone,0,0ce96cec-7e35-4f82-a789-4bbd795763be,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,120.0,77.0,85.0,88.0,94.0,92.0,0.253,0.171,0.246,0.281,-0.93,-3.23,-0.96,-0.4,94.7,90.6,90.6,84.7,0.267,0.533,0.351,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,89.0,111.0,103.0,,,,0.05,,-7.19,,94.1,,0.333,0.833,0.0,,,,,,,,,,,,,,,,,,
62,2024-03-28,746821,Strikeout,strikeout,True,643217,605177,Andrew Benintendi,Andrew Chafin,0,468f0a07-f1c2-4eb4-90b1-844e83b57720,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,,0.456,,4.95,,1.36,,91.9,,,82.1,0.125,0.125,0.244,,,,0.131,0.164,0.52,,,,77.0,95.0,87.0,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
63,2024-03-28,746821,Strikeout,strikeout,True,660162,671345,Yoán Moncada,Jason Foley,0,fe21d7dd-212f-4d57-81a0-b8211111e567,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,0.023,1.49,,3.31,-1.57,97.5,,90.9,88.4,0.111,0.444,0.333,,,,0.088,0.088,0.337,0.4,0.4,0.222,95.0,99.0,100.0,,,,0.587,,-1.35,,96.8,,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,
64,2024-03-28,746821,Strikeout,strikeout,True,673357,671345,Luis Robert Jr.,Jason Foley,0,634491aa-487e-46fb-a506-e712e9da4cb8,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,0.023,1.49,,3.31,-1.57,97.5,,90.9,88.4,0.111,0.444,0.333,,,,0.088,0.088,0.337,0.4,0.4,0.222,95.0,99.0,100.0,,,,0.587,,-1.35,,96.8,,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,
