,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-07-05,744836,Fielders Choice Out,fielders_choice_out,True,660688,669461,Keibert Ruiz,Matthew Liberatore,1,89eca9ca-2bf7-47ba-ad00-c3d6d9fd637b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238,,,,,,,,,
70,2024-07-05,744836,Single,single,False,671277,669461,Luis García Jr.,Matthew Liberatore,1,1751ea9b-6582-4d6a-8138-a01c6a40c123,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238,,,,,,,,,
71,2024-07-05,744836,Walk,walk,False,660766,681676,Juan Yepez,Ryan Fernandez,1,57b701dd-3031-40a9-8fea-a6318a941d93,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,,,,,,,,,,
72,2024-07-05,744836,Grounded Into DP,grounded_into_double_play,True,669222,681676,Nick Senzel,Ryan Fernandez,1,1d70ed46-8889-4304-b90b-2b68b1ffc3ce,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,,,,,,,,,,
73,2024-07-05,744836,Flyout,field_out,True,676475,640448,Alec Burleson,Kyle Finnegan,0,7db0c666-91a3-468b-8599-dfbc2e66564d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
74,2024-07-05,744836,Home Run,home_run,False,575929,640448,Willson Contreras,Kyle Finnegan,0,c9242769-be96-4014-a165-1e11144d63c2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
75,2024-07-05,744836,Flyout,field_out,True,502671,640448,Paul Goldschmidt,Kyle Finnegan,0,0a99e59d-eb2a-431e-b8b4-92fd2097943b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
76,2024-07-05,744836,Single,single,False,571448,640448,Nolan Arenado,Kyle Finnegan,0,c5b1997c-f418-4659-8c62-a191bb7d3aa4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
77,2024-07-05,744836,Groundout,field_out,True,680977,640448,Brendan Donovan,Kyle Finnegan,0,8b17bb9c-d1c4-40f5-ab83-080e29e6e8ce,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
78,2024-07-05,744836,Groundout,field_out,True,696285,681676,Jacob Young,Ryan Fernandez,0,0c795a23-5eca-4ac4-b811-abda33ecd0dd,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,,,,,,,,,,
79,2024-07-05,744836,Strikeout,strikeout,True,682928,668941,CJ Abrams,JoJo Romero,0,5ed6ca4b-1ae6-4a20-8ca6-1606a30e8a26,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,
80,2024-07-05,744836,Double,double,False,657041,668941,Lane Thomas,JoJo Romero,0,1f3b2517-144c-4365-957d-b7c2caa18624,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,
81,2024-07-05,744836,Flyout,field_out,True,695578,668941,James Wood,JoJo Romero,0,44c4901a-4e17-499d-a005-dd31427a8129,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,
82,2024-07-05,744836,Single,single,False,669357,571670,Nolan Gorman,Dylan Floro,1,4fdc955c-5163-4239-b0d1-aef7f9070eb3,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
83,2024-07-05,744836,Sac Bunt,sac_bunt,True,686780,571670,Pedro Pagés,Dylan Floro,1,05c48fb1-0070-460b-92b8-a339353825ff,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
84,2024-07-05,744836,Groundout,field_out,True,672279,571670,Michael Siani,Dylan Floro,0,6903d64b-3940-4900-aa20-e1f2e1d95bcd,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
85,2024-07-05,744836,Flyout,field_out,True,691026,571670,Masyn Winn,Dylan Floro,0,b6d787f9-635c-428c-9d9f-ec563ec64af8,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
86,2024-07-05,744836,Flyout,field_out,True,608385,664854,Jesse Winker,Ryan Helsley,1,25b74f27-23a8-4f76-8814-2efebe579f72,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
87,2024-07-05,744836,Single,single,False,660688,664854,Keibert Ruiz,Ryan Helsley,1,f7659580-3d6f-4e17-95fc-951a531281b1,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
88,2024-07-05,744836,Single,single,False,671277,664854,Luis García Jr.,Ryan Helsley,1,042def4f-44b7-4bcd-a8f6-6b81ca2b6593,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
89,2024-07-05,744836,Double Play,double_play,True,660766,664854,Juan Yepez,Ryan Helsley,1,2ad35732-fb46-4dc9-aacc-00b0d1ad045a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
90,2024-07-05,744836,Groundout,field_out,True,676475,571670,Alec Burleson,Dylan Floro,1,7318baf8-f27d-414f-af3e-f34aa4dcd71b,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
91,2024-07-05,744836,Strikeout,strikeout,False,575929,571670,Willson Contreras,Dylan Floro,1,0e0fa0d9-84b3-4801-a409-031ba87c18f4,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
92,2024-07-05,744836,Grounded Into DP,grounded_into_double_play,True,502671,571670,Paul Goldschmidt,Dylan Floro,1,fe81b36c-72e9-41f7-8c2b-940a7caed740,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
93,2024-07-05,744836,Pop Out,field_out,True,545121,664854,Ildemaro Vargas,Ryan Helsley,0,3e404108-d205-4e19-8a26-3977df1e5e96,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
94,2024-07-05,744836,Flyout,field_out,True,696285,664854,Jacob Young,Ryan Helsley,0,4b2d03ae-b303-40e8-a3d4-7be03ae004a3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
95,2024-07-05,744836,Intent Walk,intent_walk,False,682928,664854,CJ Abrams,Ryan Helsley,0,07448366-0966-1033-000c-f08cd117d70a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
96,2024-07-05,744836,Groundout,field_out,True,657041,664854,Lane Thomas,Ryan Helsley,0,3dea276b-5086-40bb-888f-b53479bd1879,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455,,,,,,,,,
