,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-08-16,745054,Field Error,field_error,False,682998,686752,Corbin Carroll,Ryan Pepiot,0,983dbf54-84f5-41d0-a5c1-aa6c84de157e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
1,2024-08-16,745054,Single,single,False,664983,686752,Jake McCarthy,Ryan Pepiot,1,aca5e54b-e9e9-4837-8722-f626e54717b2,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
2,2024-08-16,745054,Single,single,False,592626,686752,Joc Pederson,Ryan Pepiot,1,cf662a43-d8eb-4819-b4c7-c378941b2e6b,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
3,2024-08-16,745054,Grounded Into DP,grounded_into_double_play,True,605137,686752,Josh Bell,Ryan Pepiot,1,578c29a4-1e7c-4eaf-a9b6-dd1fd64e822a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
4,2024-08-16,745054,Single,single,False,666971,686752,Lourdes Gurriel Jr.,Ryan Pepiot,1,62f0a837-5d8a-4562-b986-1c01122c4060,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
5,2024-08-16,745054,Groundout,field_out,True,680728,686752,Adrian Del Castillo,Ryan Pepiot,0,6e308b40-c37e-4bb1-a6e8-b6bc7f429677,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
6,2024-08-16,745054,Flyout,field_out,True,650490,669194,Yandy Díaz,Ryne Nelson,0,5e398c88-5aa8-4b1d-ab58-e7d1d08f80c2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
7,2024-08-16,745054,Strikeout,strikeout,True,664040,669194,Brandon Lowe,Ryne Nelson,0,9648003a-1b48-4bda-b1d2-71375c3ee9ad,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
8,2024-08-16,745054,Strikeout,strikeout,True,666624,669194,Christopher Morel,Ryne Nelson,0,1a3289c5-94f7-4819-a811-2c3f88caa51f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
9,2024-08-16,745054,Strikeout,strikeout,True,553993,686752,Eugenio Suárez,Ryan Pepiot,0,19a9e055-74d3-48d7-862c-7aa00dfb361c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
10,2024-08-16,745054,Pop Out,field_out,True,672695,686752,Geraldo Perdomo,Ryan Pepiot,0,d7407f56-fc63-4384-a188-857bc53c0b00,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
11,2024-08-16,745054,Flyout,field_out,True,677942,686752,Blaze Alexander,Ryan Pepiot,0,f096b237-ea03-48de-806c-7927b13a6707,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
12,2024-08-16,745054,Lineout,field_out,True,666139,669194,Josh Lowe,Ryne Nelson,0,cefaf1ea-5046-471d-8f7b-31f646e94108,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
13,2024-08-16,745054,Single,single,False,691406,669194,Junior Caminero,Ryne Nelson,0,284b70b6-79cb-4278-b3cb-bdde50220a38,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
14,2024-08-16,745054,Strikeout,strikeout,True,666185,669194,Dylan Carlson,Ryne Nelson,0,c7629dca-a6ef-4823-a44c-82ea0177ae32,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
15,2024-08-16,745054,Pop Out,field_out,True,666163,669194,Ben Rortvedt,Ryne Nelson,0,979effde-14bf-4b21-ae5c-59ef72c5943a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
16,2024-08-16,745054,Strikeout,strikeout,True,682998,686752,Corbin Carroll,Ryan Pepiot,0,1306b26a-a56c-4e03-83e0-3f6240993a7b,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
17,2024-08-16,745054,Pop Out,field_out,True,664983,686752,Jake McCarthy,Ryan Pepiot,0,6ef930d7-c224-4677-829b-bafc08ad0a93,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
18,2024-08-16,745054,Pop Out,field_out,True,592626,686752,Joc Pederson,Ryan Pepiot,0,9e2b4a97-2072-4fa4-a593-1da6bae26aba,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
19,2024-08-16,745054,Flyout,field_out,True,676609,669194,José Caballero,Ryne Nelson,0,3c9dfbea-9616-4a39-a197-d82cf9579f6c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
20,2024-08-16,745054,Strikeout,strikeout,True,670224,669194,Kameron Misner,Ryne Nelson,0,1c9bb6bc-d626-4add-bf4c-0a3d22851b74,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
21,2024-08-16,745054,Groundout,field_out,True,650490,669194,Yandy Díaz,Ryne Nelson,0,612ee2ab-c423-44cc-bcaf-1d81d6767b0d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
22,2024-08-16,745054,Flyout,field_out,True,605137,686752,Josh Bell,Ryan Pepiot,0,954f5c46-1333-4aa7-8534-3eaa48a2c4fb,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
23,2024-08-16,745054,Single,single,False,666971,686752,Lourdes Gurriel Jr.,Ryan Pepiot,0,1ab361ee-894c-4008-b6e3-7937a9ab80cf,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
24,2024-08-16,745054,Strikeout,strikeout,True,680728,686752,Adrian Del Castillo,Ryan Pepiot,0,03873ecb-c43f-4eff-b65a-8303d463cb93,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
25,2024-08-16,745054,Double,double,True,553993,686752,Eugenio Suárez,Ryan Pepiot,1,3828989d-e388-4013-8c6f-97427f29ecd5,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,101.0,102.0,98.0,0.496,0.042,0.198,0.033,0.231,1.5,-3.59,1.03,-1.59,-0.75,94.9,91.7,85.9,89.0,80.6,0.16,0.286,0.318,0.236,0.409,0.296,0.24,0.387,0.297,0.375,0.875,0.059,0.167,0.167,0.545,,,,,,,,,,,,,,,,,,,,,
26,2024-08-16,745054,Strikeout,strikeout,True,664040,669194,Brandon Lowe,Ryne Nelson,0,4a84ac5f-7385-4944-be8e-0586810582c8,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
27,2024-08-16,745054,Lineout,field_out,True,666624,669194,Christopher Morel,Ryne Nelson,0,3911a9f0-26e1-4d37-aaae-072ffdde7854,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
28,2024-08-16,745054,Double,double,False,666139,669194,Josh Lowe,Ryne Nelson,0,582185d3-52ed-404c-abb7-0b58b283423b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
29,2024-08-16,745054,Groundout,field_out,True,691406,669194,Junior Caminero,Ryne Nelson,0,4c75f9ef-0daf-494d-b831-aaa8e7e689bb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,111.0,112.0,110.0,77.0,105.0,95.0,0.553,0.184,0.101,0.063,0.1,0.65,-0.58,-0.98,1.49,-2.62,95.1,91.3,83.0,84.3,78.0,0.254,0.42,0.195,0.322,0.627,0.195,0.245,0.367,0.153,0.307,0.491,0.143,0.161,0.226,0.14,0.4,0.733,0.167,,,,,,,,,,,,,,,,,,
