,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
63,2024-10-02,775341,Flyout,field_out,True,623993,669674,Anthony Santander,Sam Long,0,ce855960-6b5f-46c1-8e29-e0d5a5a2dbcc,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,,,,0.208,0.375,0.184,0.209,0.373,0.224,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,,,,0.25,0.365,0.397,0.154,0.154,0.231,,,,,,
64,2024-10-02,775341,Walk,walk,False,664728,642397,Kyle Isbel,Gregory Soto,0,20465a74-388c-40b5-857f-148c2877e2f9,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.42,4.37,53.0,95.0,113.0,99.0,0.713,11.04,4.58,9.51,0.68,1.8,0.313,0.326,0.167,0.313,0.43,,,,,,,96.0,88.0,81.0,112.0,96.0,99.0,120.0,94.0,102.0,,,,0.457,0.119,0.007,0.416,,,-2.88,0.37,0.55,-1.16,,,98.0,91.8,,97.4,85.8,,0.286,0.385,0.149,,,,,,,0.333,0.381,0.347,0.353,0.647,0.333,,,,,,,,,,,,,0.221,0.364,0.494,,,,,,,,,
65,2024-10-02,775341,Strikeout,strikeout,True,672580,642397,Maikel Garcia,Gregory Soto,0,db8276ad-ccb2-4140-9f5e-c5fabb65ced9,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.42,4.37,53.0,95.0,113.0,99.0,0.713,11.04,4.58,9.51,0.68,1.8,0.313,0.326,0.167,0.313,0.43,,,,,,,96.0,88.0,81.0,112.0,96.0,99.0,120.0,94.0,102.0,,,,0.457,0.119,0.007,0.416,,,-2.88,0.37,0.55,-1.16,,,98.0,91.8,,97.4,85.8,,0.286,0.385,0.149,,,,,,,0.333,0.381,0.347,0.353,0.647,0.333,,,,,,,,,,,,,0.221,0.364,0.494,,,,,,,,,
66,2024-10-02,775341,Forceout,force_out,True,502054,642397,Tommy Pham,Gregory Soto,1,4f00a993-1a04-4efd-9c7a-352640d93a77,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.42,4.37,53.0,95.0,113.0,99.0,0.713,11.04,4.58,9.51,0.68,1.8,0.313,0.326,0.167,0.313,0.43,,,,,,,96.0,88.0,81.0,112.0,96.0,99.0,120.0,94.0,102.0,,,,0.457,0.119,0.007,0.416,,,-2.88,0.37,0.55,-1.16,,,98.0,91.8,,97.4,85.8,,0.286,0.385,0.149,,,,,,,0.333,0.381,0.347,0.353,0.647,0.333,,,,,,,,,,,,,0.221,0.364,0.494,,,,,,,,,
67,2024-10-02,775341,Strikeout,strikeout,True,677951,622554,Bobby Witt Jr.,Seranthony Domínguez,1,6461f751-5edd-491b-ad74-4fe1632282ab,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.45,3.64,58.2,97.0,130.0,103.0,0.753,10.43,3.22,7.98,1.84,0.75,0.25,0.402,0.213,0.28,0.433,17.0,99.0,101.0,,,,130.0,96.0,99.0,106.0,98.0,103.0,144.0,98.0,107.0,,,,0.184,0.404,,0.4,,0.011,-0.08,,-0.48,0.13,,-4.96,97.7,,91.4,98.1,88.4,,0.311,0.378,0.093,,,,,,,0.222,0.457,0.218,,,,,,,,,,,,,,,,0.184,0.417,0.389,,,,,,,,,
68,2024-10-02,775341,Lineout,field_out,True,677008,663460,Heston Kjerstad,Kris Bubic,0,ba09d202-21eb-4e19-ba19-6f527756aed8,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.443,0.011,0.353,,0.165,1.37,-2.91,1.26,0.5,,2.19,93.0,86.0,85.2,92.2,83.9,,0.25,0.25,0.111,,,,,,,0.205,0.436,0.347,,,,0.179,0.286,0.341,,,,,,,,,,0.293,0.317,0.253,,,,,,,,,
69,2024-10-02,775341,Groundout,field_out,True,668939,663460,Adley Rutschman,Kris Bubic,0,072f9c94-1a90-497b-bf0a-2a5658aa7891,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.443,0.011,0.353,,0.165,1.37,-2.91,1.26,0.5,,2.19,93.0,86.0,85.2,92.2,83.9,,0.25,0.25,0.111,,,,,,,0.205,0.436,0.347,,,,0.179,0.286,0.341,,,,,,,,,,0.293,0.317,0.253,,,,,,,,,
70,2024-10-02,775341,Single,single,False,596103,663460,Austin Slater,Kris Bubic,0,d85d7252-1f3a-4af1-a65b-99b40132e1e4,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.443,0.011,0.353,,0.165,1.37,-2.91,1.26,0.5,,2.19,93.0,86.0,85.2,92.2,83.9,,0.25,0.25,0.111,,,,,,,0.205,0.436,0.347,,,,0.179,0.286,0.341,,,,,,,,,,0.293,0.317,0.253,,,,,,,,,
71,2024-10-02,775341,Forceout,force_out,True,663624,663460,Ryan Mountcastle,Kris Bubic,1,e2578280-c736-4901-91c7-2d901923fb69,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.443,0.011,0.353,,0.165,1.37,-2.91,1.26,0.5,,2.19,93.0,86.0,85.2,92.2,83.9,,0.25,0.25,0.111,,,,,,,0.205,0.436,0.347,,,,0.179,0.286,0.341,,,,,,,,,,0.293,0.317,0.253,,,,,,,,,
72,2024-10-02,775341,Pop Out,field_out,True,686469,622554,Vinnie Pasquantino,Seranthony Domínguez,0,a4eeb116-5e56-4bf8-b008-10ded738a5b8,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.45,3.64,58.2,97.0,130.0,103.0,0.753,10.43,3.22,7.98,1.84,0.75,0.25,0.402,0.213,0.28,0.433,17.0,99.0,101.0,,,,130.0,96.0,99.0,106.0,98.0,103.0,144.0,98.0,107.0,,,,0.184,0.404,,0.4,,0.011,-0.08,,-0.48,0.13,,-4.96,97.7,,91.4,98.1,88.4,,0.311,0.378,0.093,,,,,,,0.222,0.457,0.218,,,,,,,,,,,,,,,,0.184,0.417,0.389,,,,,,,,,
73,2024-10-02,775341,Lineout,field_out,True,521692,622554,Salvador Perez,Seranthony Domínguez,0,04d17f90-b1d6-4401-bd83-d1a763b87f72,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.45,3.64,58.2,97.0,130.0,103.0,0.753,10.43,3.22,7.98,1.84,0.75,0.25,0.402,0.213,0.28,0.433,17.0,99.0,101.0,,,,130.0,96.0,99.0,106.0,98.0,103.0,144.0,98.0,107.0,,,,0.184,0.404,,0.4,,0.011,-0.08,,-0.48,0.13,,-4.96,97.7,,91.4,98.1,88.4,,0.311,0.378,0.093,,,,,,,0.222,0.457,0.218,,,,,,,,,,,,,,,,0.184,0.417,0.389,,,,,,,,,
74,2024-10-02,775341,Pop Out,field_out,True,493329,622554,Yuli Gurriel,Seranthony Domínguez,0,c58fa1d2-279a-4f07-8be9-dd4ff24cc95f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.45,3.64,58.2,97.0,130.0,103.0,0.753,10.43,3.22,7.98,1.84,0.75,0.25,0.402,0.213,0.28,0.433,17.0,99.0,101.0,,,,130.0,96.0,99.0,106.0,98.0,103.0,144.0,98.0,107.0,,,,0.184,0.404,,0.4,,0.011,-0.08,,-0.48,0.13,,-4.96,97.7,,91.4,98.1,88.4,,0.311,0.378,0.093,,,,,,,0.222,0.457,0.218,,,,,,,,,,,,,,,,0.184,0.417,0.389,,,,,,,,,
75,2024-10-02,775341,Groundout,field_out,True,656775,668674,Cedric Mullins,Lucas Erceg,0,55650dda-67b2-4a0d-8589-cc9aca5715d6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.22,0.237,0.204,,,,,,,0.23,0.392,0.285,,,,0.293,0.463,0.375,,,,,,,,,,0.123,0.14,0.375,,,,,,,,,
76,2024-10-02,775341,Groundout,field_out,True,602104,668674,Ramón Urías,Lucas Erceg,0,9c649ab2-fc59-4696-ade0-60b958b2c60b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.22,0.237,0.204,,,,,,,0.23,0.392,0.285,,,,0.293,0.463,0.375,,,,,,,,,,0.123,0.14,0.375,,,,,,,,,
77,2024-10-02,775341,Strikeout,strikeout,True,683002,668674,Gunnar Henderson,Lucas Erceg,0,538a90d3-70dc-44a4-9ad3-67acad45e18c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.22,0.237,0.204,,,,,,,0.23,0.392,0.285,,,,0.293,0.463,0.375,,,,,,,,,,0.123,0.14,0.375,,,,,,,,,
