,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
67,2024-06-18,745004,Strikeout,strikeout,True,694671,657585,Wyatt Langford,Reed Garrett,0,2c38581c-bc96-4abe-b0e9-7daaa144b68f,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,0.123,0.162,0.234,0.208,,,-4.83,0.88,-2.61,1.05,,,96.4,91.3,,96.2,84.7,,0.4,0.733,0.25,0.44,0.84,0.269,,,,0.273,0.485,0.353,0.167,0.208,0.333,,,,,,,,,,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
68,2024-06-18,745004,Groundout,field_out,True,608671,657585,Travis Jankowski,Reed Garrett,0,bfdf26fe-0336-4eac-9053-f79325ab5962,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,0.123,0.162,0.234,0.208,,,-4.83,0.88,-2.61,1.05,,,96.4,91.3,,96.2,84.7,,0.4,0.733,0.25,0.44,0.84,0.269,,,,0.273,0.485,0.353,0.167,0.208,0.333,,,,,,,,,,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
69,2024-06-18,745004,Strikeout,strikeout,True,596019,489446,Francisco Lindor,Kirby Yates,0,15a3e822-9188-4122-bdc2-4510aed59dc0,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
70,2024-06-18,745004,Walk,walk,False,607043,489446,Brandon Nimmo,Kirby Yates,0,07d913d8-573b-4883-8110-3f8a52bb4fec,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
71,2024-06-18,745004,Catcher Interference,catcher_interf,False,502110,489446,J.D. Martinez,Kirby Yates,1,d4f50bb5-9c6d-4474-95d6-1e3eefcb191c,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
72,2024-06-18,745004,Double,double,False,624413,489446,Pete Alonso,Kirby Yates,1,a0843ff5-4f3d-4ecc-9bc7-79139648c7c0,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
73,2024-06-18,745004,Groundout,field_out,True,516782,489446,Starling Marte,Kirby Yates,0,3eab646b-401b-45ee-b0ca-db2ddfc86828,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
74,2024-06-18,745004,Groundout,field_out,True,668901,489446,Mark Vientos,Kirby Yates,0,35344802-92bc-4155-9c65-62b0baf80192,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
75,2024-06-18,745004,Single,single,False,641680,621242,Jonah Heim,Edwin Díaz,0,058a8866-3ccf-483e-bbb4-f6af67fee3c5,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,
76,2024-06-18,745004,Grounded Into DP,grounded_into_double_play,True,677649,621242,Ezequiel Duran,Edwin Díaz,1,27613e7d-e40e-4812-a1e8-60c5d727d577,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,
77,2024-06-18,745004,Flyout,field_out,True,665750,621242,Leody Taveras,Edwin Díaz,0,5d83ffd3-7634-4174-8572-364541db9bdb,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,
